下料批次号,零件号,面料号,零件外轮廓线坐标
L0003,s000171,M0003,"[[138357.0, 3229.0], [138424.0, 3213.0], [138591.0, 3173.0], [138759.0, 3134.0], [138842.0, 3114.0], [138923.0, 3096.0], [139002.0, 3078.0], [139079.0, 3061.0], [139152.0, 3044.0], [139221.0, 3028.0], [139339.0, 3407.0], [139359.0, 3403.0], [139376.0, 3400.0], [139391.0, 3397.0], [139405.0, 3394.0], [139431.0, 3388.0], [139455.0, 3383.0], [139490.0, 3376.0], [139526.0, 3369.0], [139565.0, 3361.0], [139604.0, 3352.0], [139686.0, 3336.0], [139740.0, 3325.0], [139769.0, 3319.0], [139875.0, 3298.0], [139978.0, 3278.0], [140181.0, 3240.0], [140413.0, 3199.0], [140648.0, 3160.0], [140831.0, 3134.0], [141015.0, 3110.0], [141156.0, 3093.0], [141298.0, 3078.0], [141446.0, 3065.0], [141594.0, 3056.0], [141771.0, 3048.0], [141947.0, 3042.0], [142134.0, 3036.0], [142320.0, 3033.0], [142466.0, 3033.0], [142611.0, 3035.0], [142820.0, 3041.0], [143007.0, 3048.0], [143196.0, 3058.0], [143308.0, 3065.0], [143419.0, 3073.0], [143529.0, 3080.0], [143582.0, 3083.0], [143634.0, 3087.0], [143693.0, 3090.0], [143752.0, 3094.0], [143783.0, 3095.0], [143816.0, 3097.0], [143850.0, 3099.0], [143887.0, 3101.0], [143887.0, 3210.0], [143846.0, 3235.0], [143808.0, 3259.0], [143733.0, 3305.0], [143629.0, 3368.0], [143522.0, 3432.0], [143405.0, 3499.0], [143289.0, 3564.0], [143188.0, 3621.0], [143088.0, 3679.0], [143015.0, 3724.0], [142980.0, 3748.0], [142946.0, 3773.0], [142913.0, 3799.0], [142881.0, 3827.0], [142820.0, 3887.0], [142775.0, 3940.0], [142755.0, 3968.0], [142736.0, 3997.0], [142718.0, 4031.0], [142702.0, 4066.0], [142689.0, 4102.0], [142679.0, 4139.0], [142671.0, 4171.0], [142665.0, 4204.0], [142656.0, 4269.0], [142651.0, 4314.0], [142648.0, 4360.0], [142650.0, 4416.0], [142654.0, 4473.0], [142662.0, 4540.0], [142674.0, 4606.0], [142685.0, 4650.0], [142696.0, 4693.0], [142708.0, 4736.0], [142720.0, 4776.0], [142694.0, 4856.0], [142662.0, 4853.0], [142632.0, 4850.0], [142604.0, 4847.0], [142577.0, 4845.0], [142525.0, 4839.0], [142475.0, 4835.0], [142382.0, 4826.0], [142285.0, 4816.0], [142187.0, 4807.0], [142088.0, 4797.0], [141917.0, 4780.0], [141748.0, 4765.0], [141644.0, 4758.0], [141540.0, 4752.0], [141331.0, 4746.0], [141205.0, 4743.0], [141078.0, 4743.0], [140908.0, 4745.0], [140568.0, 4755.0], [140459.0, 4759.0], [140376.0, 4763.0], [140292.0, 4769.0], [140126.0, 4782.0], [139934.0, 4797.0], [139741.0, 4813.0], [139421.0, 4844.0], [139399.0, 4846.0], [139187.0, 4870.0], [139001.0, 4893.0], [138854.0, 4914.0], [138815.0, 4919.0], [138635.0, 4948.0], [138453.0, 4978.0], [138080.0, 5129.0], [138051.0, 5029.0], [138022.0, 4929.0], [137908.0, 4539.0], [137851.0, 4345.0], [137785.0, 4120.0], [137719.0, 3894.0], [137653.0, 3670.0], [137620.0, 3559.0], [137588.0, 3450.0], [137622.0, 3439.0], [137654.0, 3429.0], [137683.0, 3420.0], [137711.0, 3411.0], [137738.0, 3402.0], [137763.0, 3394.0], [137809.0, 3380.0], [137851.0, 3367.0], [137891.0, 3354.0], [137931.0, 3343.0], [137970.0, 3331.0], [138038.0, 3312.0], [138109.0, 3293.0], [138184.0, 3273.0], [138262.0, 3253.0], [138342.0, 3233.0], [138357.0, 3229.0]]"
L0003,s000172,M0003,"[[144838.0, 4524.0], [144638.0, 4524.0], [144524.0, 4272.0], [144524.0, 4072.0], [144537.0, 4054.0], [144567.0, 4014.0], [144583.0, 3993.0], [144617.0, 3950.0], [144634.0, 3929.0], [144652.0, 3909.0], [144685.0, 3870.0], [144720.0, 3834.0], [144738.0, 3817.0], [144757.0, 3800.0], [144776.0, 3784.0], [144796.0, 3769.0], [144816.0, 3753.0], [144837.0, 3740.0], [144849.0, 3733.0], [144861.0, 3727.0], [144886.0, 3716.0], [144902.0, 3708.0], [144918.0, 3701.0], [144934.0, 3695.0], [144951.0, 3690.0], [144985.0, 3681.0], [145020.0, 3673.0], [145055.0, 3667.0], [145110.0, 3659.0], [145164.0, 3652.0], [145237.0, 3644.0], [145310.0, 3637.0], [145376.0, 3632.0], [145443.0, 3628.0], [145471.0, 3626.0], [145524.0, 3622.0], [145578.0, 3617.0], [145615.0, 3614.0], [145652.0, 3610.0], [145745.0, 3595.0], [145776.0, 3589.0], [145807.0, 3582.0], [145838.0, 3574.0], [145890.0, 3560.0], [145990.0, 3526.0], [146049.0, 3504.0], [146108.0, 3481.0], [146163.0, 3458.0], [146217.0, 3433.0], [146244.0, 3420.0], [146271.0, 3408.0], [146288.0, 3399.0], [146322.0, 3382.0], [146341.0, 3372.0], [146361.0, 3360.0], [146371.0, 3355.0], [146381.0, 3349.0], [146390.0, 3344.0], [146397.0, 3340.0], [146403.0, 3336.0], [146408.0, 3333.0], [146409.0, 3333.0], [146410.0, 3332.0], [146412.0, 3331.0], [146612.0, 3331.0], [146618.0, 4284.0], [146618.0, 4484.0], [146385.0, 4484.0], [146377.0, 4483.0], [146278.0, 4483.0], [146242.0, 4482.0], [146213.0, 4482.0], [146185.0, 4481.0], [146130.0, 4480.0], [146072.0, 4479.0], [146014.0, 4479.0], [145955.0, 4478.0], [145897.0, 4476.0], [145838.0, 4476.0], [145779.0, 4475.0], [145671.0, 4474.0], [145551.0, 4474.0], [145379.0, 4475.0], [145317.0, 4476.0], [145256.0, 4476.0], [145194.0, 4477.0], [145133.0, 4480.0], [145100.0, 4482.0], [145067.0, 4486.0], [145062.0, 4487.0], [145003.0, 4494.0], [144943.0, 4502.0], [144917.0, 4507.0], [144892.0, 4512.0], [144838.0, 4524.0]]"
L0003,s000173,M0003,"[[154407.0, 7882.0], [154396.0, 7924.0], [154388.0, 7953.0], [154360.0, 8073.0], [154346.0, 8148.0], [154329.0, 8256.0], [154316.0, 8364.0], [154308.0, 8446.0], [154303.0, 8508.0], [154298.0, 8574.0], [154296.0, 8601.0], [154295.0, 8622.0], [154294.0, 8643.0], [154293.0, 8662.0], [154292.0, 8678.0], [154292.0, 8691.0], [154291.0, 8699.0], [154291.0, 8719.0], [154292.0, 8736.0], [154292.0, 8754.0], [154293.0, 8772.0], [154294.0, 8793.0], [154296.0, 8814.0], [154298.0, 8842.0], [154302.0, 8907.0], [154307.0, 8969.0], [154315.0, 9052.0], [154328.0, 9159.0], [154344.0, 9268.0], [154358.0, 9342.0], [154385.0, 9463.0], [154392.0, 9492.0], [154403.0, 9533.0], [154417.0, 9584.0], [154431.0, 9632.0], [154448.0, 9687.0], [154464.0, 9732.0], [154482.0, 9777.0], [154521.0, 9870.0], [154538.0, 9909.0], [154561.0, 9960.0], [154573.0, 9987.0], [154586.0, 10015.0], [154661.0, 10180.0], [153902.0, 10879.0], [153197.0, 10601.0], [153222.0, 10409.0], [153224.0, 10387.0], [153229.0, 10355.0], [153233.0, 10321.0], [153240.0, 10259.0], [153245.0, 10218.0], [153250.0, 10171.0], [153254.0, 10114.0], [153258.0, 10059.0], [153260.0, 10014.0], [153262.0, 9959.0], [153263.0, 9925.0], [153263.0, 9885.0], [153261.0, 9841.0], [153260.0, 9819.0], [153256.0, 9783.0], [153250.0, 9745.0], [153240.0, 9686.0], [153231.0, 9646.0], [153223.0, 9603.0], [153208.0, 9526.0], [153188.0, 9413.0], [153175.0, 9323.0], [153161.0, 9209.0], [153158.0, 9174.0], [153148.0, 9084.0], [153141.0, 9009.0], [153138.0, 8963.0], [153135.0, 8917.0], [153132.0, 8836.0], [153131.0, 8770.0], [153130.0, 8738.0], [153130.0, 8688.0], [153131.0, 8672.0], [153131.0, 8624.0], [153133.0, 8574.0], [153136.0, 8494.0], [153143.0, 8402.0], [153150.0, 8326.0], [153160.0, 8236.0], [153163.0, 8202.0], [153178.0, 8087.0], [153191.0, 7998.0], [153211.0, 7885.0], [153227.0, 7808.0], [153235.0, 7765.0], [153244.0, 7724.0], [153254.0, 7666.0], [153260.0, 7628.0], [153264.0, 7592.0], [153266.0, 7570.0], [153267.0, 7526.0], [153268.0, 7486.0], [153267.0, 7452.0], [153265.0, 7397.0], [153263.0, 7352.0], [153260.0, 7297.0], [153256.0, 7240.0], [153251.0, 7193.0], [153246.0, 7151.0], [153239.0, 7090.0], [153234.0, 7045.0], [153229.0, 7002.0], [153205.0, 6809.0], [153911.0, 6534.0], [154667.0, 7237.0], [154591.0, 7401.0], [154579.0, 7429.0], [154561.0, 7469.0], [154543.0, 7508.0], [154526.0, 7546.0], [154486.0, 7639.0], [154452.0, 7729.0], [154435.0, 7783.0], [154421.0, 7832.0], [154407.0, 7882.0]]"
L0003,s000174,M0003,"[[14467.0, 14546.0], [13097.0, 14546.0], [13097.0, 14226.0], [14467.0, 14226.0], [14467.0, 14546.0]]"
L0003,s000175,M0003,"[[25164.0, 12957.0], [25166.0, 13088.0], [25166.0, 13224.0], [25164.0, 13360.0], [25156.0, 13511.0], [25142.0, 13661.0], [25123.0, 13811.0], [25092.0, 13985.0], [25056.0, 14156.0], [25014.0, 14327.0], [24969.0, 14496.0], [24873.0, 14828.0], [24824.0, 14998.0], [24777.0, 15160.0], [24732.0, 15325.0], [24690.0, 15490.0], [24654.0, 15655.0], [24623.0, 15820.0], [24620.0, 15844.0], [24616.0, 15870.0], [24601.0, 16000.0], [24062.0, 15914.0], [23631.0, 15849.0], [23414.0, 15819.0], [23199.0, 15791.0], [22766.0, 15742.0], [22548.0, 15723.0], [22333.0, 15707.0], [22117.0, 15696.0], [21901.0, 15689.0], [21736.0, 15689.0], [21570.0, 15693.0], [21404.0, 15700.0], [21236.0, 15709.0], [21155.0, 15715.0], [21072.0, 15721.0], [20905.0, 15736.0], [20741.0, 15754.0], [20574.0, 15774.0], [20409.0, 15798.0], [20245.0, 15823.0], [20082.0, 15852.0], [19916.0, 15884.0], [19893.0, 15888.0], [19845.0, 15898.0], [19774.0, 15716.0], [19754.0, 15671.0], [19733.0, 15628.0], [19709.0, 15589.0], [19682.0, 15552.0], [19650.0, 15517.0], [19614.0, 15485.0], [19575.0, 15455.0], [19529.0, 15428.0], [19480.0, 15403.0], [19429.0, 15381.0], [19376.0, 15362.0], [19350.0, 15354.0], [19324.0, 15346.0], [19268.0, 15333.0], [19211.0, 15322.0], [19154.0, 15313.0], [19037.0, 15302.0], [18918.0, 15298.0], [18779.0, 15301.0], [18641.0, 15309.0], [18572.0, 15316.0], [18504.0, 15323.0], [18368.0, 15341.0], [18229.0, 15362.0], [17995.0, 15399.0], [17949.0, 15136.0], [17914.0, 14927.0], [17881.0, 14718.0], [17834.0, 14341.0], [17816.0, 14152.0], [17802.0, 13960.0], [17791.0, 13770.0], [17785.0, 13580.0], [17782.0, 13372.0], [17782.0, 13162.0], [17784.0, 12957.0], [17782.0, 12751.0], [17782.0, 12542.0], [17785.0, 12333.0], [17791.0, 12143.0], [17802.0, 11954.0], [17816.0, 11762.0], [17834.0, 11573.0], [17881.0, 11196.0], [17914.0, 10986.0], [17949.0, 10777.0], [17995.0, 10514.0], [18229.0, 10552.0], [18368.0, 10572.0], [18504.0, 10590.0], [18572.0, 10598.0], [18641.0, 10604.0], [18779.0, 10613.0], [18918.0, 10615.0], [19037.0, 10611.0], [19154.0, 10600.0], [19211.0, 10592.0], [19268.0, 10581.0], [19324.0, 10567.0], [19350.0, 10560.0], [19376.0, 10551.0], [19429.0, 10532.0], [19480.0, 10511.0], [19529.0, 10486.0], [19575.0, 10458.0], [19614.0, 10429.0], [19650.0, 10396.0], [19682.0, 10361.0], [19709.0, 10325.0], [19733.0, 10285.0], [19754.0, 10242.0], [19774.0, 10198.0], [19845.0, 10016.0], [19893.0, 10025.0], [19916.0, 10030.0], [20082.0, 10062.0], [20245.0, 10090.0], [20409.0, 10116.0], [20574.0, 10139.0], [20741.0, 10160.0], [20905.0, 10177.0], [21072.0, 10192.0], [21155.0, 10199.0], [21236.0, 10204.0], [21404.0, 10214.0], [21570.0, 10220.0], [21736.0, 10224.0], [21901.0, 10225.0], [22117.0, 10218.0], [22333.0, 10206.0], [22548.0, 10190.0], [22766.0, 10171.0], [23199.0, 10122.0], [23414.0, 10094.0], [23631.0, 10064.0], [24062.0, 9999.0], [24601.0, 9914.0], [24616.0, 10043.0], [24620.0, 10070.0], [24623.0, 10093.0], [24654.0, 10258.0], [24690.0, 10423.0], [24732.0, 10588.0], [24777.0, 10753.0], [24824.0, 10916.0], [24873.0, 11085.0], [24969.0, 11417.0], [25014.0, 11587.0], [25056.0, 11758.0], [25092.0, 11929.0], [25123.0, 12102.0], [25142.0, 12253.0], [25156.0, 12402.0], [25164.0, 12553.0], [25166.0, 12690.0], [25166.0, 12825.0], [25164.0, 12957.0]]"
L0003,s000176,M0003,"[[115556.0, 10406.0], [115556.0, 10930.0], [114186.0, 10930.0], [114186.0, 10708.0], [113991.0, 10708.0], [113816.0, 10487.0], [113816.0, 10417.0], [113825.0, 10406.0], [113967.0, 10226.0], [115556.0, 10226.0], [115556.0, 10406.0]]"
L0003,s000177,M0003,"[[131358.0, 4794.0], [131358.0, 4644.0], [134048.0, 4644.0], [134048.0, 5251.0], [134046.0, 5274.0], [134045.0, 5296.0], [134040.0, 5322.0], [134033.0, 5348.0], [134024.0, 5374.0], [134013.0, 5397.0], [134001.0, 5420.0], [133986.0, 5444.0], [133970.0, 5463.0], [133951.0, 5482.0], [133915.0, 5509.0], [133874.0, 5531.0], [133832.0, 5546.0], [133791.0, 5558.0], [133747.0, 5566.0], [133707.0, 5568.0], [133671.0, 5569.0], [131735.0, 5569.0], [131699.0, 5568.0], [131658.0, 5566.0], [131615.0, 5558.0], [131574.0, 5546.0], [131531.0, 5531.0], [131491.0, 5509.0], [131454.0, 5482.0], [131436.0, 5463.0], [131420.0, 5444.0], [131405.0, 5420.0], [131393.0, 5397.0], [131382.0, 5374.0], [131372.0, 5348.0], [131366.0, 5322.0], [131361.0, 5296.0], [131359.0, 5274.0], [131358.0, 5251.0], [131358.0, 4794.0]]"
L0003,s000178,M0003,"[[620.0, 14271.0], [523.0, 14296.0], [0.0, 12602.0], [144.0, 12548.0], [199.0, 12526.0], [251.0, 12505.0], [331.0, 12471.0], [406.0, 12433.0], [477.0, 12389.0], [518.0, 12358.0], [556.0, 12324.0], [591.0, 12287.0], [616.0, 12255.0], [639.0, 12221.0], [660.0, 12186.0], [690.0, 12124.0], [715.0, 12059.0], [735.0, 11992.0], [744.0, 11947.0], [752.0, 11902.0], [756.0, 11856.0], [758.0, 11810.0], [758.0, 11761.0], [756.0, 11711.0], [752.0, 11556.0], [748.0, 11518.0], [741.0, 11469.0], [731.0, 11410.0], [742.0, 11352.0], [750.0, 11305.0], [755.0, 11261.0], [758.0, 11212.0], [758.0, 11163.0], [752.0, 10927.0], [749.0, 10905.0], [742.0, 10861.0], [749.0, 10815.0], [753.0, 10782.0], [756.0, 10747.0], [758.0, 10704.0], [758.0, 10659.0], [756.0, 10611.0], [758.0, 10560.0], [758.0, 10511.0], [756.0, 10465.0], [752.0, 10419.0], [744.0, 10374.0], [735.0, 10329.0], [715.0, 10262.0], [690.0, 10197.0], [660.0, 10135.0], [639.0, 10100.0], [616.0, 10066.0], [591.0, 10034.0], [556.0, 9997.0], [518.0, 9963.0], [477.0, 9932.0], [406.0, 9888.0], [331.0, 9850.0], [251.0, 9816.0], [199.0, 9795.0], [144.0, 9773.0], [1.0, 9720.0], [523.0, 8025.0], [620.0, 8050.0], [930.0, 8130.0], [1086.0, 8167.0], [1244.0, 8201.0], [1403.0, 8230.0], [1566.0, 8253.0], [1663.0, 8263.0], [1758.0, 8269.0], [1853.0, 8269.0], [1899.0, 8267.0], [1944.0, 8262.0], [1988.0, 8254.0], [2031.0, 8245.0], [2073.0, 8232.0], [2113.0, 8218.0], [2152.0, 8198.0], [2191.0, 8175.0], [2228.0, 8149.0], [2263.0, 8122.0], [2329.0, 8056.0], [2336.0, 8048.0], [2343.0, 8039.0], [2350.0, 8030.0], [2379.0, 7989.0], [2406.0, 7945.0], [2430.0, 7900.0], [2453.0, 7852.0], [2534.0, 7670.0], [2583.0, 7680.0], [2600.0, 7684.0], [2605.0, 7685.0], [2767.0, 7717.0], [2930.0, 7747.0], [3094.0, 7773.0], [3258.0, 7797.0], [3424.0, 7817.0], [3589.0, 7835.0], [3756.0, 7849.0], [3839.0, 7856.0], [3921.0, 7861.0], [4086.0, 7870.0], [4255.0, 7876.0], [4419.0, 7879.0], [4585.0, 7879.0], [4801.0, 7871.0], [5018.0, 7859.0], [5233.0, 7843.0], [5450.0, 7824.0], [5883.0, 7775.0], [6099.0, 7747.0], [6316.0, 7717.0], [6747.0, 7652.0], [7285.0, 7568.0], [7301.0, 7701.0], [7304.0, 7725.0], [7307.0, 7748.0], [7324.0, 7867.0], [7345.0, 7983.0], [7370.0, 8096.0], [7415.0, 8250.0], [7469.0, 8405.0], [7528.0, 8557.0], [7587.0, 8701.0], [7646.0, 8851.0], [7699.0, 9003.0], [7743.0, 9151.0], [7778.0, 9302.0], [7807.0, 9452.0], [7815.0, 9511.0], [7823.0, 9568.0], [7829.0, 9627.0], [7843.0, 9823.0], [7848.0, 10019.0], [7848.0, 12303.0], [7843.0, 12498.0], [7829.0, 12695.0], [7823.0, 12753.0], [7815.0, 12811.0], [7807.0, 12869.0], [7778.0, 13020.0], [7743.0, 13170.0], [7699.0, 13319.0], [7645.0, 13471.0], [7587.0, 13619.0], [7528.0, 13764.0], [7469.0, 13917.0], [7415.0, 14071.0], [7370.0, 14226.0], [7345.0, 14339.0], [7324.0, 14455.0], [7307.0, 14573.0], [7304.0, 14596.0], [7301.0, 14618.0], [7285.0, 14753.0], [6748.0, 14669.0], [6316.0, 14605.0], [6099.0, 14574.0], [5882.0, 14546.0], [5450.0, 14498.0], [5233.0, 14478.0], [5017.0, 14462.0], [4801.0, 14450.0], [4584.0, 14443.0], [4419.0, 14443.0], [4254.0, 14446.0], [4087.0, 14452.0], [3919.0, 14460.0], [3839.0, 14466.0], [3756.0, 14472.0], [3589.0, 14486.0], [3424.0, 14504.0], [3258.0, 14524.0], [3094.0, 14548.0], [2929.0, 14574.0], [2767.0, 14604.0], [2605.0, 14636.0], [2588.0, 14640.0], [2582.0, 14641.0], [2534.0, 14651.0], [2453.0, 14469.0], [2430.0, 14421.0], [2406.0, 14376.0], [2379.0, 14332.0], [2350.0, 14291.0], [2343.0, 14282.0], [2335.0, 14273.0], [2329.0, 14265.0], [2262.0, 14200.0], [2228.0, 14172.0], [2191.0, 14146.0], [2152.0, 14123.0], [2112.0, 14104.0], [2073.0, 14089.0], [2031.0, 14076.0], [1988.0, 14067.0], [1943.0, 14059.0], [1898.0, 14055.0], [1853.0, 14052.0], [1758.0, 14052.0], [1663.0, 14058.0], [1566.0, 14068.0], [1403.0, 14091.0], [1244.0, 14120.0], [1086.0, 14154.0], [930.0, 14191.0], [620.0, 14271.0]]"
L0003,s000179,M0003,"[[76936.0, 12365.0], [76942.0, 12364.0], [76951.0, 12362.0], [76996.0, 12350.0], [77042.0, 12337.0], [77068.0, 12329.0], [77178.0, 12294.0], [77151.0, 12819.0], [77143.0, 12973.0], [76394.0, 13072.0], [76371.0, 13069.0], [76288.0, 13058.0], [76206.0, 13048.0], [76126.0, 13039.0], [76104.0, 13037.0], [76099.0, 13037.0], [76093.0, 13036.0], [76090.0, 13036.0], [76039.0, 13032.0], [75992.0, 13028.0], [75940.0, 13025.0], [75888.0, 13022.0], [75826.0, 13018.0], [75740.0, 13013.0], [75552.0, 13007.0], [75432.0, 13002.0], [75395.0, 13002.0], [75361.0, 13001.0], [75356.0, 13000.0], [75339.0, 13000.0], [75266.0, 12999.0], [75111.0, 12996.0], [74977.0, 12996.0], [74948.0, 12995.0], [74902.0, 12995.0], [74873.0, 12996.0], [74739.0, 12996.0], [74584.0, 12999.0], [74511.0, 13000.0], [74494.0, 13000.0], [74491.0, 13001.0], [74455.0, 13002.0], [74418.0, 13002.0], [74298.0, 13007.0], [74110.0, 13013.0], [74024.0, 13018.0], [73962.0, 13022.0], [73911.0, 13025.0], [73858.0, 13028.0], [73811.0, 13032.0], [73760.0, 13036.0], [73757.0, 13036.0], [73751.0, 13037.0], [73746.0, 13037.0], [73724.0, 13039.0], [73645.0, 13048.0], [73562.0, 13058.0], [73479.0, 13069.0], [73456.0, 13072.0], [72707.0, 12973.0], [72699.0, 12819.0], [72672.0, 12294.0], [72782.0, 12329.0], [72808.0, 12337.0], [72854.0, 12350.0], [72899.0, 12362.0], [72908.0, 12364.0], [72914.0, 12365.0], [72944.0, 12373.0], [73003.0, 12386.0], [73064.0, 12397.0], [73130.0, 12407.0], [73196.0, 12415.0], [73261.0, 12422.0], [73273.0, 12423.0], [73297.0, 12426.0], [73308.0, 12427.0], [73326.0, 12428.0], [73331.0, 12428.0], [73408.0, 12432.0], [73489.0, 12435.0], [73598.0, 12437.0], [73708.0, 12437.0], [73820.0, 12436.0], [73931.0, 12432.0], [74119.0, 12427.0], [74311.0, 12423.0], [74422.0, 12422.0], [74457.0, 12422.0], [74489.0, 12421.0], [74567.0, 12421.0], [74615.0, 12420.0], [74877.0, 12420.0], [74925.0, 12419.0], [74973.0, 12420.0], [75235.0, 12420.0], [75283.0, 12421.0], [75361.0, 12421.0], [75393.0, 12422.0], [75428.0, 12422.0], [75539.0, 12423.0], [75731.0, 12427.0], [75919.0, 12432.0], [76030.0, 12436.0], [76142.0, 12437.0], [76252.0, 12437.0], [76361.0, 12435.0], [76442.0, 12432.0], [76519.0, 12428.0], [76524.0, 12428.0], [76542.0, 12427.0], [76553.0, 12426.0], [76577.0, 12423.0], [76589.0, 12422.0], [76654.0, 12415.0], [76720.0, 12407.0], [76786.0, 12397.0], [76847.0, 12386.0], [76906.0, 12373.0], [76936.0, 12365.0]]"
L0003,s000180,M0003,"[[23910.0, 9486.0], [23910.0, 9806.0], [22540.0, 9806.0], [22540.0, 9486.0], [23910.0, 9486.0]]"
L0003,s000181,M0003,"[[2689.0, 15932.0], [269.0, 15932.0], [216.0, 15695.0], [183.0, 15550.0], [147.0, 15400.0], [121.0, 15298.0], [109.0, 15251.0], [68.0, 15095.0], [26.0, 14943.0], [0.0, 14846.0], [1740.0, 14534.0], [1810.0, 14681.0], [1844.0, 14743.0], [1884.0, 14798.0], [1905.0, 14820.0], [1930.0, 14842.0], [1957.0, 14863.0], [1986.0, 14883.0], [2016.0, 14902.0], [2047.0, 14918.0], [2112.0, 14944.0], [2180.0, 14964.0], [2250.0, 14978.0], [2358.0, 14990.0], [2468.0, 14995.0], [2580.0, 14997.0], [2798.0, 14997.0], [2910.0, 14995.0], [3020.0, 14990.0], [3128.0, 14978.0], [3198.0, 14964.0], [3266.0, 14944.0], [3331.0, 14918.0], [3362.0, 14902.0], [3392.0, 14883.0], [3421.0, 14863.0], [3448.0, 14842.0], [3472.0, 14820.0], [3493.0, 14798.0], [3533.0, 14743.0], [3568.0, 14681.0], [3638.0, 14534.0], [5378.0, 14846.0], [5352.0, 14943.0], [5310.0, 15095.0], [5269.0, 15251.0], [5257.0, 15298.0], [5231.0, 15400.0], [5195.0, 15550.0], [5162.0, 15695.0], [5109.0, 15932.0], [2689.0, 15932.0]]"
L0003,s000182,M0003,"[[39024.0, 9437.0], [39039.0, 9438.0], [39059.0, 9439.0], [39087.0, 9441.0], [39102.0, 9443.0], [39123.0, 9446.0], [39138.0, 9449.0], [39159.0, 9455.0], [39181.0, 9462.0], [39197.0, 9470.0], [39214.0, 9479.0], [39228.0, 9488.0], [39246.0, 9502.0], [39260.0, 9516.0], [39272.0, 9529.0], [39279.0, 9537.0], [39292.0, 9554.0], [39302.0, 9570.0], [39313.0, 9589.0], [39331.0, 9625.0], [39341.0, 9651.0], [39348.0, 9668.0], [39355.0, 9689.0], [39403.0, 9826.0], [39306.0, 9866.0], [39272.0, 9880.0], [39239.0, 9893.0], [39206.0, 9905.0], [39190.0, 9910.0], [39163.0, 9919.0], [39137.0, 9928.0], [39092.0, 9940.0], [39044.0, 9952.0], [38980.0, 9964.0], [38917.0, 9973.0], [38906.0, 9973.0], [38898.0, 9974.0], [38874.0, 9976.0], [38841.0, 9979.0], [38741.0, 9981.0], [38710.0, 9981.0], [38643.0, 9979.0], [38555.0, 9975.0], [38490.0, 9971.0], [38481.0, 9971.0], [38469.0, 9970.0], [38460.0, 9969.0], [38445.0, 9968.0], [38433.0, 9967.0], [38420.0, 9967.0], [38344.0, 9961.0], [38263.0, 9955.0], [38042.0, 9938.0], [37966.0, 9932.0], [37889.0, 9925.0], [37800.0, 9919.0], [37719.0, 9914.0], [37638.0, 9910.0], [37376.0, 9901.0], [37271.0, 9900.0], [37169.0, 9900.0], [37033.0, 9899.0], [36666.0, 9899.0], [36530.0, 9900.0], [36428.0, 9900.0], [36323.0, 9901.0], [36061.0, 9910.0], [35980.0, 9914.0], [35899.0, 9919.0], [35810.0, 9925.0], [35733.0, 9932.0], [35657.0, 9938.0], [35436.0, 9955.0], [35355.0, 9961.0], [35279.0, 9967.0], [35265.0, 9967.0], [35254.0, 9968.0], [35239.0, 9969.0], [35230.0, 9970.0], [35218.0, 9971.0], [35209.0, 9971.0], [35144.0, 9975.0], [35056.0, 9979.0], [34989.0, 9981.0], [34958.0, 9981.0], [34858.0, 9979.0], [34825.0, 9976.0], [34801.0, 9974.0], [34793.0, 9973.0], [34788.0, 9973.0], [34782.0, 9972.0], [34719.0, 9964.0], [34655.0, 9952.0], [34607.0, 9940.0], [34562.0, 9928.0], [34536.0, 9919.0], [34509.0, 9910.0], [34493.0, 9905.0], [34460.0, 9893.0], [34427.0, 9880.0], [34393.0, 9866.0], [34296.0, 9826.0], [34344.0, 9689.0], [34351.0, 9668.0], [34358.0, 9651.0], [34368.0, 9625.0], [34378.0, 9605.0], [34386.0, 9589.0], [34397.0, 9570.0], [34407.0, 9554.0], [34420.0, 9537.0], [34427.0, 9529.0], [34439.0, 9516.0], [34453.0, 9502.0], [34471.0, 9488.0], [34485.0, 9479.0], [34502.0, 9470.0], [34518.0, 9462.0], [34540.0, 9455.0], [34561.0, 9449.0], [34576.0, 9446.0], [34597.0, 9443.0], [34612.0, 9441.0], [34640.0, 9439.0], [34660.0, 9438.0], [34675.0, 9438.0], [34721.0, 9436.0], [34803.0, 9433.0], [34979.0, 9426.0], [35076.0, 9422.0], [35170.0, 9418.0], [35239.0, 9415.0], [35334.0, 9411.0], [35450.0, 9405.0], [35555.0, 9400.0], [35666.0, 9394.0], [35751.0, 9390.0], [35857.0, 9385.0], [36005.0, 9377.0], [36170.0, 9371.0], [36238.0, 9369.0], [36419.0, 9366.0], [36463.0, 9365.0], [36496.0, 9364.0], [36542.0, 9364.0], [36561.0, 9363.0], [37138.0, 9363.0], [37157.0, 9364.0], [37203.0, 9364.0], [37235.0, 9365.0], [37280.0, 9366.0], [37461.0, 9369.0], [37529.0, 9371.0], [37694.0, 9377.0], [37842.0, 9385.0], [37948.0, 9390.0], [38033.0, 9394.0], [38144.0, 9400.0], [38249.0, 9405.0], [38365.0, 9411.0], [38460.0, 9415.0], [38529.0, 9418.0], [38623.0, 9422.0], [38720.0, 9426.0], [38896.0, 9433.0], [38978.0, 9436.0], [39024.0, 9437.0]]"
